           255.000000001
       255000
       -8.405576515718E-06         3.025743336856E-06         1.049562256722E-02
       -1.082529703914E-05         3.357249270634E-06         1.049821099443E-02
       -1.333627008535E-05         3.561975297911E-06         1.049894902137E-02
       -1.593767548799E-05         3.584695648323E-06         1.049833964380E-02
       -1.846891783552E-05         3.532523195223E-06         1.049882212422E-02
       -2.088475236786E-05         3.380217446110E-06         1.049900354879E-02
       -2.311859101361E-05         3.131586637230E-06         1.049911020975E-02
       -2.511226779724E-05         2.798260636303E-06         1.049910035148E-02
       -2.682181828293E-05         2.388411531155E-06         1.049901083068E-02
       -2.819776136884E-05         1.923280564284E-06         1.049906296296E-02
       -2.920837194235E-05         1.412671951891E-06         1.049913388818E-02
       -2.982975544624E-05         8.686594704651E-07         1.049921542824E-02
       -3.004690931615E-05         3.042233559907E-07         1.049930225781E-02
       -2.985507231781E-05        -2.679262219470E-07         1.049938313681E-02
       -2.925819302550E-05        -8.339730418273E-07         1.049946750592E-02
       -2.827012743524E-05        -1.380680537851E-06         1.049954840030E-02
       -2.691427715775E-05        -1.894992660708E-06         1.049962231016E-02
       -2.522307600189E-05        -2.363899223562E-06         1.049969012568E-02
       -2.323799450619E-05        -2.774944968830E-06         1.049974908927E-02
       -2.100894463878E-05        -3.116187797174E-06         1.049979862682E-02
       -1.859370712288E-05        -3.376430405094E-06         1.049983806326E-02
       -1.605724923883E-05        -3.545503155023E-06         1.049986597786E-02
       -1.347071354568E-05        -3.614479613051E-06         1.049988194576E-02
       -1.091018301383E-05        -3.576054767311E-06         1.049988588904E-02
       -8.455056451111E-06        -3.425052864119E-06         1.049987810503E-02
       -6.185840203805E-06        -3.159171060552E-06         1.049985952029E-02
       -4.181065955720E-06        -2.780175259179E-06         1.049983163357E-02
       -2.512774935743E-06        -2.295905182645E-06         1.049979663587E-02
       -1.239633015585E-06        -1.723815117936E-06         1.049975749208E-02
       -3.961305052819E-07        -1.097393485516E-06         1.049971797794E-02
        2.444635284310E-08        -4.778345990785E-07         1.049968265676E-02
        9.620086472198E-08         2.532354303778E-08         1.049965663985E-02
         0.00000000000             2.200825385854E-07         1.049964508088E-02
         0.00000000000            -2.200825385854E-07         1.049964508088E-02
         0.00000000000             1.324448753390E-06         1.048238313073E-02
       -1.002455188848E-06        -1.324448753390E-06         1.048238313073E-02
       -5.836909248307E-07         1.080489404138E-06         1.052326753377E-02
       -7.907679115740E-07         2.622815665776E-06         1.051705393330E-02
       -2.592222177711E-06         2.762112469598E-06         1.048939498665E-02
       -5.216412364291E-06         3.244599449061E-06         1.048244245211E-02
       -7.893284418000E-06         4.614119872750E-06         1.049420146649E-02
       -1.090462567865E-05         5.929465249002E-06         1.050093994500E-02
       -1.437889216051E-05         6.781870845442E-06         1.050110150061E-02
       -1.815898712350E-05         7.303818971374E-06         1.049981059446E-02
       -2.212859022998E-05         7.565094184288E-06         1.049886162578E-02
       -2.608816522064E-05         7.656875369272E-06         1.049929478269E-02
       -2.997752849220E-05         7.512677418431E-06         1.049905976203E-02
       -3.368876314694E-05         7.152693135340E-06         1.049885427425E-02
       -3.711611641714E-05         6.608110415165E-06         1.049883091244E-02
       -4.017657472559E-05         5.894945151473E-06         1.049886779766E-02
       -4.278793920792E-05         5.040482822153E-06         1.049901943796E-02
       -4.489131908298E-05         4.061067798993E-06         1.049910217208E-02
       -4.643593981622E-05         2.983010937136E-06         1.049917291198E-02
       -4.738479379198E-05         1.833654523587E-06         1.049924341745E-02
       -4.771571026682E-05         6.404318279624E-07         1.049931248187E-02
       -4.742021968435E-05        -5.680074878440E-07         1.049938867727E-02
       -4.650517289108E-05        -1.763858336429E-06         1.049946050200E-02
       -4.499178989734E-05        -2.919015427361E-06         1.049952891033E-02
       -4.291546272157E-05        -4.005564158239E-06         1.049959482828E-02
       -4.032571628457E-05        -4.996465590496E-06         1.049965467885E-02
       -3.728538885770E-05        -5.865555881578E-06         1.049970803693E-02
       -3.386995334258E-05        -6.588072491135E-06         1.049975330563E-02
       -3.016652034423E-05        -7.141079569547E-06         1.049978889786E-02
       -2.627246899243E-05        -7.503921357174E-06         1.049981437577E-02
       -2.229379964522E-05        -7.658914379287E-06         1.049982927424E-02
       -1.834298548707E-05        -7.592175463651E-06         1.049983351168E-02
       -1.453620526573E-05        -7.294756416345E-06         1.049982745250E-02
       -1.098973262498E-05        -6.764263793168E-06         1.049981186292E-02
       -7.815120562727E-06        -6.007260378561E-06         1.049978806212E-02
       -5.112690536301E-06        -5.043002963395E-06         1.049975790433E-02
       -2.962634981249E-06        -3.909408631087E-06         1.049972380597E-02
       -1.412926355816E-06        -2.672717041780E-06         1.049968874029E-02
       -4.633653271194E-07        -1.443090632706E-06         1.049965612035E-02
       -4.567856732658E-08        -3.992670288050E-07         1.049962960413E-02
         0.00000000000             1.736489958219E-07         1.049961280180E-02
         0.00000000000            -1.736489958219E-07         1.049961280180E-02
         0.00000000000            -1.271888313531E-06         1.052375095311E-02
        6.967563330885E-07         1.271888313531E-06         1.052375095311E-02
       -6.656613369196E-07         8.663451035068E-07         1.047798154513E-02
       -3.098544285426E-06         1.710781122126E-06         1.047371190809E-02
       -5.324304282368E-06         4.520090489254E-06         1.050114102593E-02
       -7.842487084795E-06         7.371142839154E-06         1.051483839889E-02
       -1.141889901523E-05         9.159555654068E-06         1.050667765943E-02
       -1.580271852541E-05         1.037765500435E-05         1.049853069252E-02
       -2.056798947187E-05         1.147629822716E-05         1.049717797261E-02
       -2.560825203126E-05         1.231967356208E-05         1.049787330430E-02
       -3.076665955955E-05         1.283425315539E-05         1.049886577522E-02
       -3.598171317937E-05         1.292855048248E-05         1.049853474724E-02
       -4.108123596629E-05         1.266200287199E-05         1.049863620209E-02
       -4.592201702617E-05         1.206585444463E-05         1.049891428531E-02
       -5.039045103862E-05         1.115076679240E-05         1.049904576510E-02
       -5.437049951079E-05         9.952445613756E-06         1.049914178746E-02
       -5.777186966715E-05         8.501463954730E-06         1.049911048259E-02
       -6.050918907087E-05         6.844526216962E-06         1.049913536301E-02
       -6.251754239911E-05         5.024780105181E-06         1.049918580801E-02
       -6.375027979693E-05         3.086426501937E-06         1.049924610187E-02
       -6.417818347398E-05         1.075809605450E-06         1.049931618366E-02
       -6.379168333558E-05        -9.609222821928E-07         1.049937990649E-02
       -6.259925246786E-05        -2.976212708929E-06         1.049944553939E-02
       -6.062807863379E-05        -4.922837931569E-06         1.049951109049E-02
       -5.792394751601E-05        -6.754491426705E-06         1.049957171439E-02
       -5.455030913309E-05        -8.425885335348E-06         1.049962769456E-02
       -5.058770770999E-05        -9.893635634361E-06         1.049967670142E-02
       -4.613261358046E-05        -1.111680908178E-05         1.049971769143E-02
       -4.129594877360E-05        -1.205768897885E-05         1.049975036958E-02
       -3.620130904863E-05        -1.268277075590E-05         1.049977382964E-02
       -3.098261950250E-05        -1.296386248988E-05         1.049978770394E-02
       -2.578122489642E-05        -1.287953956191E-05         1.049979189968E-02
       -2.074222832245E-05        -1.241704055099E-05         1.049978665638E-02
       -1.600986891011E-05        -1.157484284269E-05         1.049977268150E-02
       -1.172170286593E-05        -1.036630446291E-05         1.049975103569E-02
       -8.001282569340E-06        -8.824918104660E-06         1.049972320952E-02
       -4.949092489199E-06        -7.012048226668E-06         1.049969110820E-02
       -2.631724281811E-06        -5.028388818785E-06         1.049965696786E-02
       -1.069844348367E-06        -3.030786907092E-06         1.049962326705E-02
       -2.266111344601E-07        -1.256438051734E-06         1.049959252803E-02
         0.00000000000            -5.670777248225E-08         1.049956703002E-02
         0.00000000000             5.670777248225E-08         1.049956703002E-02
         0.00000000000             6.349637055056E-07         1.047176269686E-02
       -1.097876691026E-06        -6.349637055056E-07         1.047176269686E-02
       -2.225910121988E-06         2.479645331431E-06         1.051318841940E-02
       -3.538559872063E-06         6.335989078592E-06         1.052639529705E-02
       -6.509593903868E-06         8.762230256063E-06         1.050421251775E-02
       -1.085608253244E-05         1.074890044304E-05         1.048727661018E-02
       -1.575264360511E-05         1.315286750742E-05         1.049041955402E-02
       -2.100786567808E-05         1.559444668336E-05         1.049804684572E-02
       -2.679800196172E-05         1.743853422258E-05         1.049991182170E-02
       -3.295063645714E-05         1.866386588623E-05         1.049978803364E-02
       -3.931853134901E-05         1.929104452433E-05         1.049899864184E-02
       -4.567409977117E-05         1.939769947875E-05         1.049918533122E-02
       -5.185875430789E-05         1.898221617474E-05         1.049928075635E-02
       -5.773404273566E-05         1.805079135535E-05         1.049908640749E-02
       -6.314468212112E-05         1.665667005430E-05         1.049901405176E-02
       -6.796440818127E-05         1.484415632667E-05         1.049896499876E-02
       -7.207251457521E-05         1.267402725398E-05         1.049905269178E-02
       -7.537516875930E-05         1.020069289384E-05         1.049912884525E-02
       -7.779664102894E-05         7.485819761049E-06         1.049919302101E-02
       -7.928097725980E-05         4.595671794323E-06         1.049925692600E-02
       -7.979484645814E-05         1.597740886904E-06         1.049931365766E-02
       -7.932585779527E-05        -1.437862916914E-06         1.049937830920E-02
       -7.788438671201E-05        -4.441419756006E-06         1.049944184699E-02
       -7.550302439472E-05        -7.343525219175E-06         1.049950085906E-02
       -7.223584537144E-05        -1.007557361602E-05         1.049955696612E-02
       -6.815806469606E-05        -1.257102657819E-05         1.049960759198E-02
       -6.336482990812E-05        -1.476610442618E-05         1.049965251003E-02
       -5.796988219071E-05        -1.660092448469E-05         1.049969085009E-02
       -5.210380737147E-05        -1.802072451586E-05         1.049972121199E-02
       -4.591171889713E-05        -1.897720527508E-05         1.049974308101E-02
       -3.955045939047E-05        -1.943026544582E-05         1.049975597792E-02
       -3.318511607277E-05        -1.935009869895E-05         1.049975980089E-02
       -2.698476471903E-05        -1.871987862323E-05         1.049975477831E-02
       -2.111731936749E-05        -1.753927194251E-05         1.049974135114E-02
       -1.574334535445E-05        -1.582910563362E-05         1.049972035329E-02
       -1.100880511991E-05        -1.363771511147E-05         1.049969293466E-02
       -7.036864554634E-06        -1.104964057336E-05         1.049966051132E-02
       -3.919267648873E-06        -8.197516304972E-06         1.049962473724E-02
       -1.708490404181E-06        -5.278105784078E-06         1.049958735961E-02
       -4.130220303849E-07        -2.573319004920E-06         1.049955003910E-02
         0.00000000000            -4.765565719841E-07         1.049951411248E-02
         0.00000000000             4.765565719841E-07         1.049951411248E-02
         0.00000000000            -1.876205059062E-06         1.052559239809E-02
       -2.138665772377E-07         1.876205059062E-06         1.052559239809E-02
       -1.659222198873E-06         4.707175215210E-06         1.049424632723E-02
       -5.306905746218E-06         7.208691602302E-06         1.047262339901E-02
       -9.475546870806E-06         1.129846585288E-05         1.048800058675E-02
       -1.406533390055E-05         1.585574858779E-05         1.050596175851E-02
       -1.954208339708E-05         1.962659534900E-05         1.050751553003E-02
       -2.599658001948E-05         2.239134987071E-05         1.050117141634E-02
       -3.299397686258E-05         2.453417036641E-05         1.049870269186E-02
       -4.032453716241E-05         2.604998564194E-05         1.049838451149E-02
       -4.778249298983E-05         2.688086476763E-05         1.049893947822E-02
       -5.521605695190E-05         2.696447773819E-05         1.049889652910E-02
       -6.245111898762E-05         2.631381743418E-05         1.049871518001E-02
       -6.929213223882E-05         2.499175499523E-05         1.049885386583E-02
       -7.558289230053E-05         2.304072809763E-05         1.049896137899E-02
       -8.117040479177E-05         2.052724668410E-05         1.049910456094E-02
       -8.593109365970E-05         1.751618075830E-05         1.049913682264E-02
       -8.975553941630E-05         1.408934068900E-05         1.049916547914E-02
       -9.255663602014E-05         1.033383171909E-05         1.049921016590E-02
       -9.427226286662E-05         6.339179413594E-06         1.049925899053E-02
       -9.486348063286E-05         2.199026610235E-06         1.049932174917E-02
       -9.431742322540E-05        -1.992620329562E-06         1.049937954053E-02
       -9.264601508145E-05        -6.140415194743E-06         1.049943517893E-02
       -8.988593717552E-05        -1.014920239962E-05         1.049949098778E-02
       -8.609856590248E-05        -1.392562822360E-05         1.049954341664E-02
       -8.136883767108E-05        -1.737898553448E-05         1.049959233090E-02
       -7.580420531127E-05        -2.042271840748E-05         1.049963564326E-02
       -6.953300330683E-05        -2.297579098090E-05         1.049967193175E-02
       -6.270233260681E-05        -2.496429731730E-05         1.049970079407E-02
       -5.547553370336E-05        -2.632345786273E-05         1.049972144787E-02
       -4.802900453638E-05        -2.699988116310E-05         1.049973356851E-02
       -4.054839237336E-05        -2.695435473658E-05         1.049973695519E-02
       -3.322405936166E-05        -2.616527356868E-05         1.049973158539E-02
       -2.624575627329E-05        -2.463291794628E-05         1.049971783799E-02
       -1.979654732785E-05        -2.238491167180E-05         1.049969629858E-02
       -1.404610527627E-05        -1.948320555821E-05         1.049966778593E-02
       -9.143747740582E-06        -1.603302886426E-05         1.049963334997E-02
       -5.211986888212E-06        -1.219426479531E-05         1.049959415230E-02
       -2.341964834368E-06        -8.195566255802E-06         1.049955137976E-02
       -5.930380060079E-07        -4.351153788747E-06         1.049950610322E-02
         0.00000000000            -1.079396859497E-06         1.049945906616E-02
         0.00000000000             1.079396859497E-06         1.049945906616E-02
         0.00000000000            -1.374086444465E-06         1.047782106712E-02
       -7.812852257902E-07         1.374086444465E-06         1.047782106712E-02
       -3.602181737486E-06         5.787123116866E-06         1.049520190108E-02
       -6.458485425980E-06         1.218681600825E-05         1.052148676406E-02
       -1.081664362838E-05         1.760516840725E-05         1.051375030762E-02
       -1.675736565128E-05         2.200904133951E-05         1.049727895290E-02
       -2.372991875769E-05         2.601712269455E-05         1.049204787775E-02
       -3.123705687802E-05         2.972379903349E-05         1.049619959064E-02
       -3.925744758218E-05         3.265688150031E-05         1.049876150751E-02
       -4.764630834437E-05         3.461973770216E-05         1.049932802021E-02
       -5.620822823968E-05         3.558529125156E-05         1.049898931370E-02
       -6.471661813189E-05         3.559135196837E-05         1.049890457916E-02
       -7.294540778816E-05         3.468746563766E-05         1.049914070356E-02
       -8.071649731384E-05         3.289985766888E-05         1.049914043063E-02
       -8.784463157087E-05         3.029917003366E-05         1.049914011907E-02
       -9.417332722053E-05         2.696150081415E-05         1.049907158831E-02
       -9.955661548211E-05         2.298674898319E-05         1.049909305960E-02
       -1.038749545457E-04         1.847831929430E-05         1.049914865235E-02
       -1.070348195784E-04         1.354517754460E-05         1.049920353760E-02
       -1.089669845878E-04         8.303807916145E-06         1.049926539089E-02
       -1.096304323030E-04         2.873381224293E-06         1.049931675972E-02
       -1.090105324051E-04        -2.623085405410E-06         1.049937228128E-02
       -1.071203265517E-04        -8.061990133596E-06         1.049943035095E-02
       -1.040005237074E-04        -1.332065903538E-05         1.049948549645E-02
       -9.971853466014E-05        -1.827834432632E-05         1.049953772966E-02
       -9.436780861130E-05        -2.281809717207E-05         1.049958459440E-02
       -8.806637572857E-05        -2.682829487826E-05         1.049962577166E-02
       -8.095509881623E-05        -3.020459644947E-05         1.049966086109E-02
       -7.319550185520E-05        -3.285215315103E-05         1.049968865139E-02
       -6.496696241403E-05        -3.468800528461E-05         1.049970861600E-02
       -5.646340382136E-05        -3.564398977410E-05         1.049972013690E-02
       -4.788934526884E-05        -3.567013474412E-05         1.049972288157E-02
       -3.945530348377E-05        -3.473872223598E-05         1.049971688190E-02
       -3.137259788394E-05        -3.284922246507E-05         1.049970224575E-02
       -2.384762829549E-05        -3.003426225037E-05         1.049967932995E-02
       -1.707588586124E-05        -2.636687805403E-05         1.049964871031E-02
       -1.123617326585E-05        -2.196926558913E-05         1.049961108027E-02
       -6.485828032847E-06        -1.702312826151E-05         1.049956723683E-02
       -2.958199793559E-06        -1.178150238617E-05         1.049951798118E-02
       -7.641653602522E-07        -6.581453157082E-06         1.049946398642E-02
         0.00000000000            -1.856193013460E-06         1.049940566485E-02
         0.00000000000             1.856193013460E-06         1.049940566485E-02
         0.00000000000            -2.804909943895E-06         1.051322293199E-02
       -1.213969557169E-06         2.804909943895E-06         1.051322293199E-02
       -2.936779198323E-06         9.976592094689E-06         1.051091643086E-02
       -7.497163518136E-06         1.571173548005E-05         1.048380145470E-02
       -1.341926558098E-05         2.188995219012E-05         1.048367363422E-02
       -2.016188807262E-05         2.832619446893E-05         1.049644336022E-02
       -2.774188200819E-05         3.411917260146E-05         1.050365127736E-02
       -3.626580082026E-05         3.868908351033E-05         1.050199626318E-02
       -4.545369877515E-05         4.206466172197E-05         1.049965730676E-02
       -5.500429858509E-05         4.430627743541E-05         1.049885111408E-02
       -6.466731573125E-05         4.539562667767E-05         1.049895943401E-02
       -7.421141113032E-05         4.531701451378E-05         1.049915262395E-02
       -8.343832893874E-05         4.407100021765E-05         1.049898525577E-02
       -9.212661396077E-05         4.173129283766E-05         1.049895084320E-02
       -1.000856237602E-04         3.837895563138E-05         1.049893698218E-02
       -1.071337847228E-04         3.412207265952E-05         1.049904304970E-02
       -1.131201008074E-04         2.907242104237E-05         1.049912046125E-02
       -1.179177440204E-04         2.335563809128E-05         1.049916626892E-02
       -1.214240558504E-04         1.711032455071E-05         1.049921575417E-02
       -1.235659624517E-04         1.048067353634E-05         1.049925998553E-02
       -1.242979495687E-04         3.617301601280E-06         1.049931807926E-02
       -1.236048181269E-04        -3.327457087318E-06         1.049937665285E-02
       -1.215012048858E-04        -1.020022621649E-05         1.049943131318E-02
       -1.180310014045E-04        -1.684808289938E-05         1.049948437292E-02
       -1.132671575220E-04        -2.312093731312E-05         1.049953389038E-02
       -1.073104798355E-04        -2.887328285271E-05         1.049958020788E-02
       -1.002883547353E-04        -3.396650419453E-05         1.049962173075E-02
       -9.235293338397E-05        -3.827120003951E-05         1.049965669448E-02
       -8.367874885885E-05        -4.166971454615E-05         1.049968451471E-02
       -7.445994783138E-05        -4.405918255615E-05         1.049970426557E-02
       -6.490691423018E-05        -4.535492979055E-05         1.049971546329E-02
       -5.524234912772E-05        -4.549444442955E-05         1.049971782244E-02
       -4.569682581230E-05        -4.444202168065E-05         1.049971104126E-02
       -3.650384305852E-05        -4.219415524078E-05         1.049969513500E-02
       -2.789456465514E-05        -3.878584165935E-05         1.049967029304E-02
       -2.009252374051E-05        -3.429787769095E-05         1.049963682100E-02
       -1.330875353409E-05        -2.886516417230E-05         1.049959517876E-02
       -7.738060736777E-06        -2.268589843928E-05         1.049954588788E-02
       -3.557416934989E-06        -1.603124764568E-05         1.049948946015E-02
       -9.276873936167E-07        -9.254649321411E-06         1.049942632959E-02
         0.00000000000            -2.799214064646E-06         1.049935674619E-02
         0.00000000000             2.799214064646E-06         1.049935674619E-02
         0.00000000000            -4.145276009308E-06         1.049440369780E-02
       -5.648555963422E-07         4.145276009308E-06         1.049440369780E-02
       -4.527608712348E-06         1.146291555470E-05         1.048333093857E-02
       -9.181857752170E-06         2.057082612897E-05         1.050629239988E-02
       -1.519970140662E-05         2.930990822706E-05         1.051261098144E-02
       -2.280803576638E-05         3.680879101965E-05         1.050477996018E-02
       -3.173153527032E-05         4.311278756785E-05         1.049735016151E-02
       -4.148761232125E-05         4.837134170120E-05         1.049658329791E-02
       -5.178854571317E-05         5.244404703784E-05         1.049813404554E-02
       -6.243268098697E-05         5.512845904952E-05         1.049898556287E-02
       -7.318249087339E-05         5.634634875585E-05         1.049907044697E-02
       -8.380186671651E-05         5.609610120652E-05         1.049881895842E-02
       -9.402689548847E-05         5.445381641047E-05         1.049890226622E-02
       -1.036348855551E-04         5.149016570731E-05         1.049899049277E-02
       -1.124120423262E-04         4.730729227860E-05         1.049911101112E-02
       -1.201759078188E-04         4.201988234203E-05         1.049911987564E-02
       -1.267632335908E-04         3.576950647218E-05         1.049911787976E-02
       -1.320351599258E-04         2.871480045045E-05         1.049915457905E-02
       -1.358840707187E-04         2.102189249199E-05         1.049920048612E-02
       -1.382308732105E-04         1.286648355674E-05         1.049926280030E-02
       -1.390287365354E-04         4.428638455750E-06         1.049931807384E-02
       -1.382618207106E-04        -4.107135536173E-06         1.049937176802E-02
       -1.359456382422E-04        -1.255480418951E-05         1.049942782887E-02
       -1.321273186448E-04        -2.072967494471E-05         1.049948253402E-02
       -1.268846590416E-04        -2.845028713679E-05         1.049953524819E-02
       -1.203253180065E-04        -3.554100511065E-05         1.049958306786E-02
       -1.125853232803E-04        -4.183441801662E-05         1.049962485017E-02
       -1.038271800534E-04        -4.717408541797E-05         1.049966038528E-02
       -9.423766275660E-05        -5.141772982854E-05         1.049968849096E-02
       -8.402500149156E-05        -5.444064947186E-05         1.049970855703E-02
       -7.341562395307E-05        -5.613966425866E-05         1.049971992409E-02
       -6.265040577839E-05        -5.643759925752E-05         1.049972195348E-02
       -5.198043167962E-05        -5.528835993783E-05         1.049971439964E-02
       -4.166240568685E-05        -5.268272691994E-05         1.049969709359E-02
       -3.195384842700E-05        -4.865487164947E-05         1.049966999699E-02
       -2.310835173395E-05        -4.328958156771E-05         1.049963325892E-02
       -1.537130735960E-05        -3.673009363432E-05         1.049958711277E-02
       -8.976656475191E-06        -2.918624615899E-05         1.049953186137E-02
       -4.145346060699E-06        -2.094241451721E-05         1.049946783857E-02
       -1.086229483728E-06        -1.236432977475E-05         1.049939533257E-02
         0.00000000000            -3.903397736052E-06         1.049931452896E-02
         0.00000000000             3.903397736052E-06         1.049931452896E-02
         0.00000000000            -4.618024568600E-06         1.049620771006E-02
       -1.805800793545E-06         4.618024568600E-06         1.049620771006E-02
       -4.510485804968E-06         1.627941941743E-05         1.051539439484E-02
       -9.874293972590E-06         2.666751435144E-05         1.050020694630E-02
       -1.729562888649E-05         3.617995436751E-05         1.049029734642E-02
       -2.610704629332E-05         4.505167078316E-05         1.049254615540E-02
       -3.596220882144E-05         5.294881622690E-05         1.049818812853E-02
       -4.670421064180E-05         5.940903940047E-05         1.050047065145E-02
       -5.813535458434E-05         6.415905602958E-05         1.049990370907E-02
       -6.995064192495E-05         6.715784239895E-05         1.049911152086E-02
       -8.185380575269E-05         6.841755299338E-05         1.049880982863E-02
       -9.354545840530E-05         6.798285793971E-05         1.049904822089E-02
       -1.047799242128E-04         6.588476154379E-05         1.049910270213E-02
       -1.153126647961E-04         6.221045126786E-05         1.049908730467E-02
       -1.249251244266E-04         5.707858498464E-05         1.049899868002E-02
       -1.334137353454E-04         5.064344642833E-05         1.049900762046E-02
       -1.406026891352E-04         4.307537254455E-05         1.049908280075E-02
       -1.463491520849E-04         3.455555712633E-05         1.049914510472E-02
       -1.505385040482E-04         2.528138669352E-05         1.049920692824E-02
